    1.304109     0.758646    -0.143108    -0.755743     2.108137    -0.906680    -0.271187    -1.893497     0.933899      3
   -5.646334    -1.206525    -2.523252    -1.078457    -0.974370    -1.448273    -1.360406    -0.875749    -0.041064      3
    0.055348     3.282604     0.173571    -1.870574     0.455190    -1.245406    -0.745327     1.590959     0.246523      3
   -0.926757    -0.128345    -0.800015    -1.776265     1.571064     0.819138    -3.347077    -0.778162    -1.089028      3
   -0.282918     1.391099     0.412888     0.118440     1.904847    -0.218297     0.722863    -1.639127     0.615901      3
   -1.361086     1.541132    -2.245647     0.645420     1.949236    -2.478414    -0.534496     0.222891    -0.144757      3
   -0.388067     2.140623    -2.121909    -0.592718     4.157598    -0.597768    -0.472656     0.472500     1.455762      3
   -1.460012     0.930384    -0.302634     0.533283     2.972262    -1.891510     2.737737    -0.680389    -0.114910      3
   -2.452691    -0.571361    -3.953761    -2.772948    -0.835577     0.446055    -0.215960     1.487037     0.060788      3
   -1.131068     1.798817    -0.442332    -0.293133    -0.467023    -0.430193    -1.265321    -1.327935    -0.010043      3
   -2.722439    -0.910453    -2.353387    -1.868105    -0.833620    -0.599401    -0.353803    -0.179885     0.514134      3
   -3.256216    -0.154816    -1.719116    -2.521034    -0.321993    -0.387897    -2.219791    -2.759242     1.306108      3
   -1.293855     0.312280    -2.208991    -2.120529     1.973208    -3.189211    -1.321829    -0.593287     2.364813      3
   -0.457008     2.865774    -1.794219    -0.582248     2.460882    -0.283066    -1.733320    -3.487604    -0.067030      3
   -0.606866     1.635328     0.454911     1.238852     2.346899    -0.627348    -0.527030    -0.569153     0.285947      3
   -2.017481     0.215151    -0.234402    -1.680672     1.091554    -0.462395    -1.198226    -2.060668     0.158311      3
    0.057268     1.330816     0.368643    -4.374770     2.612237    -0.656829    -1.764469    -2.029284     2.018892      3
   -3.081036    -0.705740    -3.068476    -1.585595    -0.738546    -2.024271    -2.365629    -2.060352     1.325886      3
   -2.738664    -0.499328    -3.722454    -0.601254     0.351748    -2.206004    -1.121320    -1.089955    -0.685317      3
    0.348670     0.813394    -0.924331    -0.701735     2.669334    -0.383057    -0.648039     0.567260     2.312066      3
    1.038125     3.464057    -0.441752    -1.172712     3.410422     1.232167    -1.290766    -0.741763     1.631317      3
   -1.420209    -0.795026    -2.589927    -1.754609     1.339526    -0.487384    -2.687802    -2.045717    -1.261170      3
   -0.002076     1.279682    -1.212183    -0.272406     2.291616     1.404701     0.824852     0.475729     2.256106      3
   -1.097804    -0.781956    -0.880652    -2.178187     3.422195    -1.008206    -0.200917    -0.922652     0.565339      3
   -1.823779    -0.060167    -1.848855    -0.331143     1.521007    -0.086099     0.387458     1.212618     2.134287      3
   -2.080122    -0.637810    -1.919717     0.278454    -2.849322    -4.862621    -1.095446    -0.623422     0.117530      4
    0.796239     0.849312    -1.786143     0.224018    -2.877088    -2.789739     0.426684    -0.013760     1.015394      4
   -0.994853    -2.136089    -1.204548     1.958397     2.517100     1.661632    -1.633186     0.440093    -1.908940      4
   -0.374528     1.792559    -0.732254    -1.423251    -3.642874    -3.994580    -1.547996    -2.008987    -0.767802      4
   -1.227163     0.535283    -0.789810     1.313752     1.817097     0.463132    -2.524667    -0.118142    -1.772980      4
    1.487204    -0.795920    -1.286898     0.236290    -0.216141    -2.858910    -2.031296    -0.005320    -0.745148      4
   -1.737749     0.758611    -2.387313     0.880065     0.420391    -3.411882    -2.566690    -0.346120    -2.530414      4
   -0.815505    -1.240678    -3.492582     2.210472    -2.024316    -1.918729    -3.145484    -1.950704    -0.023372      4
   -0.859662    -0.514427    -3.409766    -1.620223    -2.952770    -2.248939    -1.530314     0.441158     1.430643      4
   -3.293000    -3.077292    -4.174385    -0.154829     0.237757    -3.286839    -2.592599    -0.486484    -0.564494      4
   -1.784973    -2.061701    -1.231512     0.311882    -1.993672    -2.284111    -4.758486    -2.572151    -1.903386      4
    1.129397     1.538068    -1.561781     0.800379     1.410618    -1.871866     0.397156     0.549556     0.723145      4
   -1.622369    -2.278840    -3.170710     2.297204    -0.181147     0.116501    -2.025348    -0.354384    -1.533779      4
   -2.133612    -3.782008    -3.065885     0.411146    -3.550643    -1.420045    -2.733617    -2.640818    -0.930334      4
   -0.934181    -2.397703    -3.126801     1.122209    -0.266219    -1.561494    -2.288872    -2.108220    -2.454689      4
   -1.420985    -1.395262    -3.298416     1.106932    -2.167493    -1.774654    -0.586943     0.304949     1.186262      4
   -1.517520    -0.768333    -1.764867    -0.652603    -2.706718    -1.799474    -3.965767    -0.059819    -2.152703      4
   -1.225752    -2.181958    -3.013028    -1.450697    -1.924386    -5.303477    -5.049969    -2.583362    -5.640887      4
   -0.753723    -0.796190    -3.876892     0.389180    -1.010106    -1.547255    -3.736399    -0.204955    -1.965426      4
   -1.578109    -4.245484    -3.558099     3.381205     0.672163     1.514865    -1.788202     0.764060     0.706030      4
   -1.325101    -1.898234    -1.729204     1.704103    -1.123784    -1.131413    -4.234636    -2.421301    -2.583050      4
   -0.937429     0.771351    -1.472757     0.320986    -1.058844    -2.180803    -1.570608    -0.303745     0.261705      4
    1.057252     2.579378    -0.494573     2.804095    -0.724741    -1.830986    -2.463000    -0.559567    -3.228958      4
    0.365553    -1.038046    -3.091423     3.421069     1.176918     1.340710    -2.515341     1.652423     0.310568      4
   -0.994830    -1.181776    -1.433521     1.126832    -1.628750    -1.653096    -1.276770    -1.819924    -3.040743      4
   -1.192893    -1.420988    -0.776884     0.047305    -2.866231    -2.569339    -0.912670    -2.020107    -0.555535      4
    0.103440    -0.227045    -0.688706     0.060079    -1.015146    -3.826409    -1.892475    -2.632391    -1.728310      4
    2.636912     0.630657    -0.576002     0.565642    -0.959606    -2.017733    -2.529579     0.507562    -1.243681      4
    0.462481     0.883907     0.140217     1.344802    -1.673555    -2.671680    -2.080454    -0.681763    -1.563648      4
   -1.697505    -0.653666    -1.223029     3.586278    -0.011268    -1.626798    -4.673864    -2.181603    -3.958461      4
   -0.970983     1.694931    -1.017216    -1.081683    -2.279477     0.175321    -0.188267    -4.010701    -2.557184      5
   -0.894093     1.605504    -1.019007    -1.870868    -4.764400     0.202859     0.112703    -2.400223    -1.625317      5
   -0.906166     0.864181    -2.885847    -1.083053    -5.641143    -0.901643    -1.245712    -3.753726     0.627997      5
    1.168413     2.678726    -1.721002    -0.636005    -3.971260    -0.672052     0.768631    -1.980942    -1.231603      5
    1.058163     2.492106     0.169275     0.659316    -4.078056    -0.685774     0.801057    -3.128418    -0.610523      5
   -0.457784     0.061221     0.787451     1.796857    -1.580770     1.624596     3.251989    -1.204262    -0.013855      5
   -1.425295    -1.323046    -1.802072     0.805054    -0.651744    -0.150604     0.211376    -4.066662    -3.731119      5
   -1.738439     1.728329    -2.371032     2.836438    -1.306800     4.127381    -0.543807    -3.123789    -0.495113      5
   -1.155607    -0.108068    -2.816515    -0.694738    -1.540145     0.711165     0.031473    -3.099370    -2.780447      5
   -0.622249    -0.114249    -2.249994     0.620333    -0.092793     0.953308     0.757117    -2.974257    -0.875659      5
   -0.667783     2.215356     1.197098     1.619521    -2.728634     1.377258     2.041371    -2.914674    -2.451321      5
   -3.273864    -0.096283    -2.735578    -0.353156    -3.485163     0.235410    -2.498288    -5.178088    -3.911493      5
   -3.002680    -1.827557    -4.573898     0.563302    -4.234113     0.514585     1.028921    -1.759277    -0.020702      5
   -0.280080     3.458769    -0.473183    -0.093169    -5.407386    -1.736376    -1.951225    -5.521468    -3.325238      5
   -0.975596     1.321240    -0.964927    -0.059012    -4.094198     0.028921     2.071277    -1.699157     0.515854      5
   -1.056672     0.075940    -1.873342     0.105301    -1.542754     0.146632    -0.263422    -3.250099    -1.061759      5
   -1.307886     1.135801    -1.740948     0.533326    -1.793644     0.055021    -1.400390    -2.374081    -0.987215      5
    0.487229     1.866296    -0.331454    -0.357334    -4.998600    -2.585422    -0.026969    -2.706032    -2.066463      5
   -2.678838     0.655059    -2.338638    -1.948320    -4.256868    -1.569540     1.220769    -1.299830     0.422488      5
   -0.843738     2.193580     0.201686    -0.312870    -3.692670    -0.590096     1.242514    -2.193148     1.201651      5
   -2.034206    -0.635868    -0.916443     0.614534    -2.548737    -1.179563     1.990784    -1.059484    -0.865447      5
    0.048889     1.404857     0.134961     1.387654    -1.648376     0.948262     0.909599    -2.860397    -0.615805      5
   -1.806596     2.022138    -1.618517    -1.297545    -4.892010     0.022092     2.654988    -2.829335    -2.599363      5
    0.621409     2.340959     0.412847     2.440395     0.219630     3.013119     1.582108    -2.931540    -0.140090      5
    0.794411     1.829042     0.241551     0.569102    -3.405661     1.853619     0.271692    -3.116656    -0.801408      5
   -0.991365     3.345532    -0.601826    -1.309578    -3.079542    -0.640324     1.641104    -4.207092    -2.739300      5
   -2.043662     0.195593    -2.820277    -1.170522    -5.824573    -2.970955     1.602165    -2.731080    -2.527691      5
    2.782195     2.518284    -0.574701    -0.964731    -3.728347    -0.608394    -0.139796    -3.017984    -1.258896      5
   -0.463480     2.040961     0.355163     2.607333    -2.115597     0.918813     1.978532    -2.127042    -1.678739      5
    0.354753    -0.353350    -1.826211     1.723533    -2.854309    -0.537885     0.310028    -1.296140    -1.146803      5
    0.982450     0.755744    -0.829088     0.284922    -1.284864    -1.819186     2.196764     2.923564     4.498583      6
    3.177732     3.785023     1.920991     2.485311     1.627578    -0.556029     0.901618     0.668399    -0.039109      6
    2.189372     1.036743    -1.146826     1.510900     2.924988     0.737137    -0.174656     0.119907     0.543273      6
    0.633798     1.184736    -1.924357     4.917860    -0.084788     0.982456     2.108000    -0.263428     4.500889      6
   -0.251813     0.075865    -2.296183     2.449393     1.821055     2.119183     2.249881     1.832456     1.350788      6
   -0.160470     1.017184    -1.649574     3.496835     0.343911     2.564062     3.281030     1.051506     2.852084      6
    1.734419     0.458607     0.866544     1.728331     1.323377     1.743447     1.384259     0.667625     2.248986      6
    1.522739     1.370978     1.405453     3.592636     0.132685     1.184397     3.427066     0.413999     2.436431      6
    2.277136     2.462119     0.756753     4.244399     3.046874    -0.521903     2.612533     1.515508     2.541812      6
    0.646130     1.224727    -1.686112     5.005526     2.581750     3.299483     1.636808     1.372836     2.451355      6
   -0.290786    -1.002050    -0.913924     3.570121     4.804084     1.374752     3.960503     2.785098     3.386090      6
    1.073088     2.147408    -0.682621     1.716736    -0.381578    -0.570454     1.675396     0.548596     2.286201      6
    0.006794     0.428918     0.041952     4.401203     0.193225     0.443914     0.176857     1.251213     2.676056      6
    0.180502     1.802448     0.338142     0.845789     0.452724    -0.639826     0.564269    -0.387294    -0.098625      6
    1.839209     2.809767     0.992930     2.367226     2.029862     1.859215     1.046168     0.449583     1.898997      6
   -1.404434     2.406515    -2.183208     3.171522     0.467914     0.430218     3.411786     1.095914     1.457572      6
   -0.415540    -0.234342     0.541778     2.888919     2.270453     1.078032     0.040021    -1.772070    -0.279172      6
   -0.687163     1.648850    -2.583733     3.773287     0.494939     2.080446     2.431086     1.642548     2.016907      6
    2.911071     4.693429     2.190767     3.897945     2.368603    -0.161288     2.308267     0.938186     3.317482      6
    1.464802    -0.584842    -0.713538     4.186289     2.487265    -0.672953     0.246458     1.921845     0.837008      6
    1.819833     2.417799    -0.744332     3.278458     0.166204     0.196312     0.441166    -1.115051     0.083471      6
   -0.885125     0.017154    -0.811538     1.973695    -0.341976     0.959467    -0.373201    -0.509248     0.955036      6
    1.451885     0.430574    -1.026095     3.781411     0.191449     1.611910     1.863036     1.544733     5.135416      6
    0.320303     1.090453    -1.476957     3.005725     0.935077    -1.726204     2.154122     0.928548     1.614603      6
   -0.971598    -0.277178    -1.921603     3.199011     1.467489    -0.211790     0.992328     1.021042    -1.095670      6
    0.573416    -0.202779     2.239455     0.479448     0.713029    -2.207758     0.388938    -2.154016    -1.537425      6
    0.513245     1.078233    -0.851527     3.807502     1.078565    -1.747596    -1.268368    -0.797879     0.288934      6
    0.785075     1.911646     0.562647     3.197612     0.469200     0.398353     0.218417    -1.323961     0.300994      6
   -0.108097    -0.708409    -1.378804     4.252101     0.273070     3.324856     1.860261     1.372490     3.374145      6
    1.069655    -0.027140     0.419548     3.183711     2.093033    -0.193936     1.896007     0.898080     1.161025      6
   -2.568872    -3.130752    -3.618634    -0.984453     1.161064     0.270800    -2.162691    -0.679861    -0.930087      7
    0.044072    -2.801489    -2.608630     0.523308    -2.524512     1.385286     0.708082    -0.583335    -0.210130      7
   -1.424676    -0.207566    -2.904503     0.146224     0.192719     1.287675    -4.497525    -0.743299    -1.227087      7
   -0.163779    -0.529747    -2.595405     1.049787    -0.740964     2.666470    -2.324812    -1.025402    -2.039320      7
   -1.905921     0.460084    -0.359563    -0.839205    -0.950148     0.404283    -2.955644    -1.197731    -2.264632      7
    1.129635    -0.394010    -2.540963    -0.738348    -1.178619     1.156982     1.726627     1.985887     1.460178      7
    1.953810     2.955097    -1.477485     1.669109     1.670089     2.213298    -2.179837    -1.342172    -2.462902      7
    1.318286     1.021427    -0.510080     0.517953    -0.104901     0.887703    -1.272540     0.191648     0.590708      7
   -0.865882    -1.880108    -2.486754     1.977087     2.611936     2.323943    -4.012271    -2.106767    -3.723605      7
   -1.509857    -1.753514    -4.356918    -1.291992    -3.912257    -2.243093    -2.278347    -1.036600    -1.381164      7
   -2.191655    -0.948238    -3.727731     2.597437     0.565777     0.510204    -2.957318     0.435544    -0.471594      7
    0.742602    -1.385472    -4.600072     2.172449    -0.768881    -0.229832    -0.656878     1.788804     0.619717      7
   -3.760877    -2.315272    -3.236819     2.314544    -0.422958     0.688562     0.260604     1.343009    -1.066415      7
    1.070893     0.287597     0.489584     0.800621     0.378400     0.090947    -2.836916    -0.501895    -1.367214      7
   -0.802058    -0.650751    -1.634635    -0.306714    -2.390005    -0.154217     0.702192     1.845397     0.856522      7
    1.461021     0.667235    -2.465617    -0.306351    -1.898550     0.390263    -1.514461    -0.657699    -0.400229      7
   -0.725661    -1.410152    -4.231320    -0.320884     1.950229     0.041657    -2.581850     1.234617     0.216388      7
    1.522195     0.551795    -1.236369     1.712899     2.153310     3.591887    -0.217951     1.032640     0.512791      7
   -0.058023    -0.004650    -1.948766    -1.267270    -0.617822     0.980011    -2.052985    -0.494049    -1.848122      7
   -1.337120    -1.959090    -6.776553     1.668265     0.376954     0.846186    -3.496091    -1.522722    -2.646492      7
   -2.790428    -0.339332    -2.231206     1.110837     0.491795     1.752749    -0.699064     0.591521    -1.100088      7
    1.320634     2.329899    -1.656562     1.695593     0.341564     3.245928     0.984346    -0.421452     0.242530      7
    0.665853     1.510446    -3.018358     1.613542    -1.624170     2.008190    -3.246367    -0.877003    -0.189996      7
    0.477103     0.113859    -2.008023     1.565722     1.451374     3.545193    -0.990926     1.179754     0.211793      7
    1.946490     1.335890    -0.318166    -0.147576    -2.442203     1.680822    -1.964566    -2.913063     0.302430      7
    2.332849    -0.450383    -0.591672     3.316988     2.885461     4.455739    -1.301818    -0.826774     0.441312      7
   -0.857746    -2.870373    -4.905571     0.792311    -1.419364     1.782826    -2.976151     0.270911    -2.574562      7
    0.220547     0.077946    -1.946220    -0.655363    -0.446817     0.908227    -4.436678    -1.538806    -2.108279      7
   -0.653456    -1.292928    -2.207472     0.462397     1.549079     4.172721     0.105428     1.557610    -1.219070      7
   -0.335160     3.798262    -1.848755    -1.217563    -0.738368     0.551824     0.091179    -0.348202     0.832743      7
   -1.114102    -2.127481    -0.197010     2.320503     2.627486    -0.591110    -1.206925     0.780191    -1.684734      8
    0.241606     2.198996     1.197030     2.245165     1.799727    -2.120129    -1.021261    -0.645505     0.436183      8
    0.041195    -2.100335    -0.094114     2.186807     3.675115    -2.052393    -1.560250    -1.147191    -0.602661      8
   -1.198502    -1.990537    -1.267760     3.161435     4.043247     0.228582     1.966422    -0.083052    -0.280162      8
   -0.696597    -1.549086    -1.877699     1.842083     1.208940    -2.063201     0.662160     0.420601    -1.400997      8
    0.406114    -2.615124     2.140559     1.365594     1.983254    -1.466309    -0.286651     0.265176     1.220772      8
   -2.723922    -3.390338    -4.028443     2.669585    -0.486522    -0.735518     1.667114    -0.001392     1.145272      8
   -0.427589    -2.693716    -1.938165     0.515379     0.364350    -1.828615     0.590732    -0.604368     0.183432      8
   -2.500246    -1.988876    -1.854923     1.216522     0.198512    -4.308485     1.086227     3.477083     2.565472      8
   -0.891795    -0.969141    -0.974982     4.195323     3.438448    -2.176663    -1.244256    -0.118194     0.380704      8
   -1.657623    -4.432728    -0.628438     3.279457    -0.987851    -3.210010     1.162363     0.243273     1.711480      8
    1.277726    -2.892376    -0.908531     5.101121     1.958994    -2.452308    -1.110205    -2.735984    -0.432459      8
   -0.232627    -0.645365    -1.726087    -0.327034    -1.216065    -4.626490    -1.482213    -0.109116    -1.825399      8
   -0.256100    -2.040077     1.260463     2.668725     4.622724    -2.515749    -1.599650     1.381090    -1.111822      8
    2.300499     0.899262    -0.205228     2.341191     2.189857    -1.916550     0.335776     2.159408     0.060143      8
    0.512617    -1.371177    -2.763534     1.241189    -1.138781    -3.576969    -1.306224    -2.412402    -2.167035      8
    0.763480    -1.455365    -2.963606     1.359691     0.899491    -2.897701     0.116145     1.709070    -1.673561      8
   -2.106116    -2.815926    -2.647896     4.226361     1.985133    -1.476445    -0.720855    -0.870921    -1.819803      8
    1.006916     1.348452    -0.139621     2.291321     2.182302    -3.959582     0.375169     0.992729     0.731700      8
   -2.606509    -1.420824    -2.812156     2.022124     3.750939     0.263049     1.237748     1.537845     1.765359      8
    0.536312    -0.810207    -0.071377     6.369966     3.584430    -2.681603     1.051938     1.832448     1.577137      8
    4.595858     0.455297     2.067200     3.764338     0.972886    -0.897207     1.053262     2.166291     1.614592      8
    0.921785    -1.016611    -0.444362     2.860216     0.694574    -1.143459     0.461014     0.521172     0.081870      8
   -0.480689     0.138157     0.308934     3.298366     3.730319    -2.754779     0.991132     0.774928     1.025996      8
   -0.885862    -0.637781     0.085328     2.482159     2.297169    -0.841774    -0.682383    -0.377320    -1.591926      8
   -0.971308    -2.425660     0.447486     3.663651     0.532115    -5.528811    -0.842320     0.145166    -1.370335      8
    1.120189     0.561066     1.970399     3.065310     1.075073    -3.677004    -0.625309     1.148084    -0.209746      8
    0.940507     0.316123     1.511188     1.543737     1.903848    -2.357604     0.266004     0.274005     1.934024      8
    1.890045    -0.657494     0.680733     3.475177     2.537705    -3.063615    -0.063598    -0.623460    -2.088736      8
    0.275859    -1.614356     0.461031     2.412006     2.561112    -3.342321     0.671802     0.357258     0.198906      8
    0.067598    -2.336471    -1.548642    -2.084815    -0.204615    -2.708887     1.440251     0.543917    -0.198594      9
   -1.342284    -1.436901    -2.663598    -1.392060    -2.006293    -2.976801    -1.203453    -0.931934    -2.468141      9
   -2.449624    -3.785449    -2.233745    -1.075866    -1.589978     0.958598     0.506418    -0.727612     0.323692      9
   -0.968264    -3.245154    -1.599355    -2.605657    -0.123347    -2.826166    -1.710064    -2.483318    -1.327812      9
   -0.194949    -2.031367    -1.886645    -1.155559     3.849687    -0.647796     0.239977    -1.693194    -0.149126      9
    1.684217    -1.180740    -1.220212    -0.456132     0.155263     0.302341     2.642949     1.879550     1.323894      9
    0.072251    -1.836192    -0.996521    -1.242987    -1.696520    -1.286003    -3.373045    -3.641314    -0.744474      9
    0.144628    -2.640294     0.782407    -1.439483    -0.856723    -1.699160     0.424031    -1.498345    -2.345420      9
   -1.809905    -5.097210    -2.228319    -2.115126    -3.957004    -2.263822     0.596051     0.685074     0.631371      9
   -2.863710    -4.256497    -3.192418     1.782675     0.876931     1.214683    -1.257964     0.291452    -2.430485      9
   -0.278169    -3.126033    -1.264525     1.721270    -1.060304    -1.467400     1.464004     1.382095    -0.885514      9
   -1.210009    -1.065005    -1.703517     2.369460     3.361221     1.995072    -0.149269    -1.182558    -1.068247      9
   -1.326963    -1.948719     1.153247    -0.126561     0.647276    -1.142323     1.453112    -2.023331    -0.468278      9
   -1.046198    -3.104654    -2.148018     2.351863    -1.334221    -4.002133     1.259916    -1.687363    -0.450058      9
   -0.916231    -3.565781    -2.344592    -0.554364     2.042358     0.539806     0.663102    -1.076691     0.984808      9
    0.125974    -1.762916     0.830119    -1.738700     1.933317    -0.920501    -3.238696    -2.216785    -1.199985      9
   -2.108703    -4.234147    -1.614622     2.788500    -0.363577    -1.161926     2.213330    -0.238939     1.274871      9
   -3.144152    -3.039266    -0.412552     0.043408    -0.947772    -1.614268     1.567601    -0.509022     0.727801      9
   -0.475782    -1.753389    -0.569470    -1.742055     0.587410    -3.454708     0.068732    -2.623413    -4.272569      9
   -0.424041    -2.012351    -1.473213     0.497453    -0.238099    -2.293229    -2.653995    -3.958080    -2.298941      9
   -2.200592    -4.222737    -1.320289     0.248835     0.000380    -2.460568     1.852143     2.320232    -1.237621      9
   -1.118757    -3.112160    -1.110106    -0.533989    -0.198889    -1.117353    -2.027801    -4.515115    -1.707671      9
    1.313812    -1.617764    -0.925043     0.253981     0.916931    -1.156407    -1.099527    -4.728482    -2.228087      9
   -2.197804    -3.029305    -1.120908    -1.099855     0.827164    -3.071850     0.470423    -1.720621    -0.862326      9
